Destination,Airline,Departure Time,Arrival Time,Departure Airport,Arrival Airport,Price,Duration,Flight url
NYC,Royal Air Maroc,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.124014.40d065a3f798fd7854cc80611f0fc77f&h=9947423dcf67&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M0
NYC,Air France,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,15h 50m,https://www.kayak.ae/book/flight?code=VgFiJzefml.FTZUJ6SC9iEmFcdAejOqIg.65602.5286c54dc4fff5c6a17d8ba774f52e67&h=abd89460634e&_kw_pbranded=true&sub=E0954fcd7724&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M1
NYC,British Airways,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.106232.5a1cb745e9cd0b76fd641c1411a88942&h=7071fd9f97f3&sub=E053a9db0429&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M2
NYC,Royal Air Maroc,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.106232.af0cd0e1437b1b2d9ab84e8b157d0eaf&h=f8f10538e45d&sub=E0280a443fe1&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M4
NYC,British Airways,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.148468.19ebdaebf79919467e5d015db17be917&h=f07de9d465c6&sub=E0c2a46b3b32&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M5
NYC,American Airlines,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.2CJDkhcX7kJFj024N3_sTg.149231.09f2ea2cebddcd37ebf187f1039f6346&h=ac56d2dd99bb&sub=E0229685604f&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M6
NYC,"British Airways, Royal Air Maroc",15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.106232.afbd4189f7ae18073d6edd1d1ae90071&h=18a8c831e11d&sub=E029dad6a7e7&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M7
NYC,"Royal Air Maroc, Alaska Airlines",15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.106232.9aecef202d843216b23f5a70394518aa&h=9643c062df93&sub=E04d3f5bf666&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M8
NYC,Royal Air Maroc,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,11h 20m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.113475.c264dcfcc2d8de6d52b50182c23c1b2e&h=4f3d7f06cbe3&sub=M0bf8434f94d&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M9
NYC,Alaska Airlines,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,11h 20m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.113475.f7d456be730d7e1bffe24abae2c8f945&h=76db3823aa37&sub=M0321882619a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M10
NYC,"Royal Air Maroc, British Airways",15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,11h 20m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.113475.11367eddebf58d99bc6cb4d4b9313b80&h=57cc08b84f6f&sub=M0755606cd9c&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M11
NYC,"Alaska Airlines, Iberia",15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,11h 20m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.113475.61f16eeca30e28cdf97a0c4fb0d1948a&h=703a97b8de08&sub=M0d331d2830b&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M12
NYC,"Royal Air Maroc, TAP Portugal",15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.HceeID8kIYIMlOqRgOKZ7A.150186.caf0353fb16d80f5fe9d975b857d1092&h=df27307d3d2a&sub=E075d62100b9&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M13
NYC,Alaska Airlines,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.144057.56143ee34464dcaec08c81fe229126b1&h=641b145f2c1c&sub=E0181348ee92&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M14
NYC,Finnair,15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.tYUOhBwwtNbTYwQ_VUUUMA.142695.8aebe04230bb600242a315002129d27a&h=fd49a8dafce0&sub=E04cfb77b426&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M15
NYC,"Royal Air Maroc, TAP Portugal",15:50,17:55,Mohamed V,John F Kennedy Intl,12569.04,8h 05m,https://www.kayak.ae/book/flight?code=VgFiJzefml.HceeID8kIYIMlOqRgOKZ7A.150186.2ca68c4d00dfa981fc42df09d4d4088e&h=ea7e013a3541&sub=E075d62100b9&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M16
PAR,"TUI Fly Belgium, Transavia France",07:15,10:45,Mohamed V,Orly,4247.64,3h 30m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.Nm_k0mFYnq4.41910.161dda4f62bd6e150d0a49954bbc6bd1&h=8a8709514c37&sub=E0db77eaece0&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M0
PAR,Multiple Airlines,07:15,10:45,Mohamed V,Orly,4247.64,8h 30m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.FTZUJ6SC9iEmFcdAejOqIg.41502.4aaf39aa2d1245d05a23797f93215bde&h=a2b07ee7cb5c&_kw_pbranded=true&sub=E0cb9cf4b3e8&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M1
PAR,Transavia France,07:15,10:45,Mohamed V,Orly,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.hVPlmUai5GwDzQq2dWkU9A.44585.1f74e7d93395deef0749ee126821d672&h=802502e59174&sub=E004d7e1cae4&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M2
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Orly,4247.64,2h 55m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.48201.c327362375e80152145727cd4e85522a&h=60466dfa37d1&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M4
PAR,Air France,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.UwQrSnW3-tbTYwQ_VUUUMA.45859.c9c4a0057933f22de89a2e12a6cf0d19&h=b73b1b1d9694&sub=E0e29de1076a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M5
PAR,Air France,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.UwQrSnW3-tbTYwQ_VUUUMA.45859.298e09066f9042ccd72d809799882a5d&h=9f3814a9751a&sub=E0e29de1076a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M6
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Orly,4247.64,2h 55m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.48718.74a870f66a3335e3eb8164c777c28c38&h=99a8b97e7e2b&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M7
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Orly,4247.64,2h 55m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.48963.da0fa7805696d3d47be14a29f2a6bc45&h=b89a3ae00d9f&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M8
PAR,Air France,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.lPAzY077B9kUPBPf-jqMFw.46987.7b766b6dbbd77735e13d0fa0f45c966c&h=ac99c0311c02&sub=E0a05b5b8076&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M9
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Orly,4247.64,2h 55m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.49453.2f2567f690dd84fa83a4ba8a649c9d23&h=0c9ca720fe5a&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M10
PAR,Air France,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.lPAzY077B9kUPBPf-jqMFw.47163.e116fb7f4dfd5d3ddcde5ae9314331e5&h=19f1c2b4f491&sub=E0a05b5b8076&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M11
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Orly,4247.64,2h 55m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.51768.876c3fb015845e19b85358bed0e15261&h=e24a4d7b7ffc&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M12
PAR,Air France,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.UwQrSnW3-tbTYwQ_VUUUMA.47302.be162d801d737425defa899b781a46ee&h=603d28be222d&sub=E0e29de1076a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M13
PAR,Air France,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 15m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.UwQrSnW3-tbTYwQ_VUUUMA.47438.700896f6137992ee7c74effa3f675845&h=469f7d5ff496&sub=E0e29de1076a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M14
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 00m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.48963.1270bb70dca0abcbb68b18b6c63aa735&h=812f61936710&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M15
PAR,Royal Air Maroc,07:15,10:45,Mohamed V,Charles de Gaulle,4247.64,3h 00m,https://www.kayak.ae/book/flight?code=VgECNNFoMj.tYUOhBwwtNbTYwQ_VUUUMA.48963.61cb607b4bff61537ae8e864016614ee&h=6d1e4ae9625b&sub=E064414fc76a&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M16
ROM,Royal Air Maroc,13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.HceeID8kIYIMlOqRgOKZ7A.40124.f37ff84e1fd89f7f7f197ca765cb9a5d&h=6af853f5f46f&sub=E0e15110cbd9&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M0
ROM,"Air Arabia Maroc, Wizz Air Malta",13:00,16:10,Mohamed V,Fiumicino,4068.24,11h 30m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.FTZUJ6SC9iEmFcdAejOqIg.33060.c6ab0c97d09209233834545aba0b459f&h=1c464bc12897&_kw_pbranded=true&sub=E0e14e434e83&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M1
ROM,ITA Airways,13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.lPAzY077B9kUPBPf-jqMFw.55797.38dd38c9c5896432b7148306e9bd7627&h=7619173300ec&sub=E0553f65c448&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M2
ROM,"Royal Air Maroc, ITA Airways",13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.lPAzY077B9kUPBPf-jqMFw.59284.c1e22462df732e03f74c3a837b9e1022&h=c372ae97f676&sub=E0f437b18687&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M4
ROM,"ITA Airways, Royal Air Maroc",13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.63415.a753ca4446056460e3e32b1cba01d069&h=17f54abe8d48&sub=E0c31828d92c&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M5
ROM,Multiple Airlines,13:00,16:10,Mohamed V,Fiumicino,4068.24,7h 05m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.47F3EeHCWiIEdn9PX-8xhQ.39786.21c554efd6c113a0a09b01658013cdbc&h=3c73bf71c2dd&sub=E026fce5c70e&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M6
ROM,Multiple Airlines,13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,javascript:void(0)&pageOrigin=F..RP.FE.M7
ROM,"Royal Air Maroc, Wizz Air Malta",13:00,16:10,Mohamed V,Fiumicino,4068.24,7h 05m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.47F3EeHCWiIEdn9PX-8xhQ.44715.de058c042df5d27009b3d75e8229bf11&h=d9fa87d03e68&sub=E0cef9f67120&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M8
ROM,"Pegasus Airlines, Royal Air Maroc",13:00,16:10,Mohamed V,Fiumicino,4068.24,10h 15m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.lPAzY077B9kUPBPf-jqMFw.43474.ead56cb7e91b574970608c9bc3ee4797&h=683ebdc1da81&sub=E028553ede9f&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M9
ROM,"Air Arabia Maroc, Vueling",13:00,16:10,Mohamed V,Fiumicino,4068.24,5h 25m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.FTZUJ6SC9iEmFcdAejOqIg.42673.ab78b316054b727d0d12b5b47251b307&h=46e45210aee2&_kw_pbranded=true&sub=E01089619691&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M10
ROM,Multiple Airlines,13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,javascript:void(0)&pageOrigin=F..RP.FE.M11
ROM,"Iberia, Royal Air Maroc",13:00,16:10,Mohamed V,Fiumicino,4068.24,8h 00m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.Nm_k0mFYnq4.46240.ea722d6faacad34345ceeee594f126d8&h=f447ff511d90&sub=E0ef0b8cdd51&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M12
ROM,"Royal Air Maroc, Iberia",13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.Nm_k0mFYnq4.48500.f4511777315807ce212bc68768dd0089&h=baef14da513b&sub=E01a6a1bf6d8&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M13
ROM,Multiple Airlines,13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.FTZUJ6SC9iEmFcdAejOqIg.47901.79c52191f2e07a52c5bf790910bff29e&h=f6aaf48ab6d4&_kw_pbranded=true&sub=E0b799eb2a13&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M14
ROM,Multiple Airlines,13:00,16:10,Mohamed V,Fiumicino,4068.24,7h 05m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.47F3EeHCWiIEdn9PX-8xhQ.42945.61e38555d2506600d4d755009dd748b0&h=13f909fc8035&sub=E0c8c1f4190d&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M15
ROM,"Royal Air Maroc, Pegasus Airlines",13:00,16:10,Mohamed V,Fiumicino,4068.24,3h 10m,https://www.kayak.ae/book/flight?code=VgFiPoFXax.lPAzY077B9kUPBPf-jqMFw.45252.36dee3d7566feac5cef619839c65d370&h=042702a88708&sub=E028553ede9f&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M16
YYZ,"Lufthansa, Air Canada",02:25,13:25,Mohamed V,Pearson Intl,11619.6,17h 00m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.114646.e56e52e8bbfbd3757251869b116543b9&h=974ab3bf2e1c&sub=E036b0247b14&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M0
YYZ,American Airlines,02:25,13:25,Mohamed V,Pearson Intl,11619.6,30h 00m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.2CJDkhcX7kJFj024N3_sTg.94767.383739074f0475fd17d7ecbf83d44ee3&h=11cd8976031c&sub=E0d6bba03208&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M1
YYZ,TAP Portugal,02:25,13:25,Mohamed V,Pearson Intl,11619.6,15h 45m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.FTZUJ6SC9iEmFcdAejOqIg.111896.a6b95540b6c58f200f5f68bcb83f35e9&h=97125afed694&_kw_pbranded=true&sub=E002d34e2fd4&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M2
YYZ,"Lufthansa, Air Canada",02:25,13:25,Mohamed V,Pearson Intl,11619.6,17h 00m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.119276.90541340cc2aa7dde905e87bd238b103&h=edeba9a9bdf9&sub=E0d80538411b&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M4
YYZ,"Lufthansa, Air Canada",02:25,13:25,Mohamed V,Pearson Intl,11619.6,17h 00m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.119276.fd8a9f7f00bdecc27c881361711b871b&h=1e7e2698920b&sub=E036b0247b14&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M5
YYZ,Multiple Airlines,02:25,13:25,Mohamed V,Pearson Intl,11619.6,17h 00m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.120910.4ad8106c39026677746bf149bfe97eeb&h=608ab93b9888&sub=E00425d52ed0&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M6
YYZ,Air Canada,02:25,13:25,Mohamed V,Pearson Intl,11619.6,11h 11m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.157128.cd89ab72a8eaa89981baec7b036904b1&h=a0afee64e26f&sub=E0a96d8b2932&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M7
YYZ,Air Canada,02:25,13:25,Mohamed V,Pearson Intl,11619.6,19h 55m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.uzHPU4hZqELIhcCCciqklw.127445.c79bc7802da7c8bedbf770935bc8db08&h=b7e348b7b94d&sub=E0c3ffb74249&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M8
YYZ,"Air Canada, TAP Portugal",02:25,13:25,Mohamed V,Pearson Intl,11619.6,18h 21m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.HceeID8kIYIMlOqRgOKZ7A.117705.b92f4125a6cc2dd44d6691127ff8e4ce&h=b2c903d717fa&sub=M0fd5be94aab&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M9
YYZ,Air Canada,02:25,13:25,Mohamed V,Pearson Intl,11619.6,18h 21m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.HceeID8kIYIMlOqRgOKZ7A.118075.f2d3bd55573a0b97fe3d4c2dfdeab831&h=a5bb0486e816&sub=M010440eba28&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M10
YYZ,Air Canada,02:25,13:25,Mohamed V,Pearson Intl,11619.6,18h 21m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.tYUOhBwwtNbTYwQ_VUUUMA.115191.589476dd4157ad835158ec93f580d8f0&h=9f025de72dff&sub=M03ec597c0f0&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M11
YYZ,Air Canada,02:25,13:25,Mohamed V,Pearson Intl,11619.6,12h 11m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.157128.b3729930c5254099470f65f6414fc1bf&h=dfb0abe35ea4&sub=E0a96d8b2932&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M12
YYZ,"Lufthansa, Air Canada",02:25,13:25,Mohamed V,Pearson Intl,11619.6,19h 55m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.133164.105f8ad80ac0d5f55430aadf8c3f2e85&h=755dd9295f70&sub=E0b829328610&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M13
YYZ,Air Canada,02:25,13:25,Mohamed V,Pearson Intl,11619.6,11h 11m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.161757.c3b89c2977f2d104cf726a4beeff6f9e&h=7ef5bdc230b0&sub=E0a96d8b2932&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M14
YYZ,"Air Canada, Lufthansa",02:25,13:25,Mohamed V,Pearson Intl,11619.6,11h 11m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.jsIZYjH_NnTBDARZyLA7ng.161757.e5fbad12cdfc7f2adc08b0a556c8d086&h=877a27d88094&sub=E0913d6c5a93&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M15
YYZ,"Air Canada, TAP Portugal",02:25,13:25,Mohamed V,Pearson Intl,11619.6,19h 55m,https://www.kayak.ae/book/flight?code=VgGiBI-MBc.HceeID8kIYIMlOqRgOKZ7A.134133.2284d0b7950f89b9be220b0658217df0&h=7e43c92aa993&sub=E0d4cb2cacd9&payment=0.00:AED:VA:Visa:true&pageOrigin=F..RP.FE.M16
